ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
CNa-5_big-1-1,CNa-5_big-1,weː,8,false,expert,Davletshin2012,,,
TNa-5_big-1-1,TNa-5_big-1,bieyiː,8,false,expert,Davletshin2012,,,
NPN-5_big-1-1,NPN-5_big-1,weyi,8,false,expert,Davletshin2012,,,
MNa-5_big-1-1,MNa-5_big-1,weyi,8,false,expert,Davletshin2012,,,
PNa-5_big-1-1,PNa-5_big-1,weːy,8,false,expert,Davletshin2012,,,
JNa-5_big-1-1,JNa-5_big-1,wey,8,false,expert,Davletshin2012,,,
Pip-5_big-1-1,Pip-5_big-1,weːy,8,false,expert,Davletshin2012,,,
Poch-5_big-1-1,Poch-5_big-1,huhióm,8,false,expert,Davletshin2012,,,
CNa-6_bird-1-1,CNa-6_bird-1,toːtoː-tl,9,false,expert,Davletshin2012,,,
TNa-6_bird-1-1,TNa-6_bird-1,tutu-tl,9,false,expert,Davletshin2012,,,
NPN-6_bird-1-1,NPN-6_bird-1,toto-tl,9,false,expert,Davletshin2012,,,
MNa-6_bird-1-1,MNa-6_bird-1,toːtoː-ʔ,9,false,expert,Davletshin2012,,,
PNa-6_bird-1-1,PNa-6_bird-1,toːto-t,9,false,expert,Davletshin2012,,,
JNa-6_bird-1-1,JNa-6_bird-1,tuːru-t,9,false,expert,Davletshin2012,,,
Pip-6_bird-1-1,Pip-6_bird-1,tuːtu-t,9,false,expert,Davletshin2012,,,
CNa-7_bite-1-1,CNa-7_bite-1,-keʔtzom,10,false,expert,Davletshin2012,,,
TNa-7_bite-1-1,TNa-7_bite-1,-ketzoma,10,false,expert,Davletshin2012,,,
NPN-7_bite-1-1,NPN-7_bite-1,-tlan-kechiya,11,false,expert,Davletshin2012,,,
MNa-7_bite-1-1,MNa-7_bite-1,-tan-kwa,12,false,expert,Davletshin2012,,,
PNa-7_bite-1-1,PNa-7_bite-1,-tam-ba,12,false,expert,Davletshin2012,,,
Pip-7_bite-1-1,Pip-7_bite-1,-tan-kwa,12,false,expert,Davletshin2012,,,
CNa-8_black-1-1,CNa-8_black-1,tliːl-tik,13,false,expert,Davletshin2012,,,
TNa-8_black-1-1,TNa-8_black-1,tlil-tiːk,13,false,expert,Davletshin2012,,,
NPN-8_black-1-1,NPN-8_black-1,tlil-tik,13,false,expert,Davletshin2012,,,
MNa-8_black-1-1,MNa-8_black-1,piːs-tiʔ,14,false,expert,Davletshin2012,,,
PNa-8_black-1-1,PNa-8_black-1,pis-tik,14,false,expert,Davletshin2012,,,
JNa-8_black-1-1,JNa-8_black-1,yayák,15,false,expert,Davletshin2012,,,
Pip-8_black-1-1,Pip-8_black-1,tiːl-tik,13,false,expert,Davletshin2012,,,
CNa-9_blood-1-1,CNa-9_blood-1,es-tli,16,false,expert,Davletshin2012,,,
TNa-9_blood-1-1,TNa-9_blood-1,yes-tliː,16,false,expert,Davletshin2012,,,
NPN-9_blood-1-1,NPN-9_blood-1,yes-tli,16,false,expert,Davletshin2012,,,
MNa-9_blood-1-1,MNa-9_blood-1,es-ti,16,false,expert,Davletshin2012,,,
PNa-9_blood-1-1,PNa-9_blood-1,es-ti,16,false,expert,Davletshin2012,,,
JNa-9_blood-1-1,JNa-9_blood-1,es-ti,16,false,expert,Davletshin2012,,,
Pip-9_blood-1-1,Pip-9_blood-1,es-ti,16,false,expert,Davletshin2012,,,
Poch-9_blood-1-1,Poch-9_blood-1,es-t,16,false,expert,Davletshin2012,,,
CNa-10_bone-1-1,CNa-10_bone-1,omi-tl,17,false,expert,Davletshin2012,,,
TNa-10_bone-1-1,TNa-10_bone-1,miːmiːte-tl,18,false,expert,Davletshin2012,,,
NPN-10_bone-1-1,NPN-10_bone-1,ohmi-tl,17,false,expert,Davletshin2012,,,
MNa-10_bone-1-1,MNa-10_bone-1,omi-ʔ,17,false,expert,Davletshin2012,,,
PNa-10_bone-1-1,PNa-10_bone-1,omi-t,17,false,expert,Davletshin2012,,,
JNa-10_bone-1-1,JNa-10_bone-1,umi-t,17,false,expert,Davletshin2012,,,
Pip-10_bone-1-1,Pip-10_bone-1,uːmi-t,17,false,expert,Davletshin2012,,,
Poch-10_bone-1-1,Poch-10_bone-1,o-t,17,false,expert,Davletshin2012,,,
CNa-11_breast-1-1,CNa-11_breast-1,-chiːchiːwal,19,false,expert,Davletshin2012,,,
TNa-11_breast-1-1,TNa-11_breast-1,-chichiːwal,19,false,expert,Davletshin2012,,,
NPN-11_breast-1-1,NPN-11_breast-1,-chichiwal,19,false,expert,Davletshin2012,,,
MNa-11_breast-1-1,MNa-11_breast-1,-chiːchiwal,19,false,expert,Davletshin2012,,,
PNa-11_breast-1-1,PNa-11_breast-1,-chichiwal,19,false,expert,Davletshin2012,,,
JNa-11_breast-1-1,JNa-11_breast-1,-chichi,20,false,expert,Davletshin2012,,,
Pip-11_breast-1-1,Pip-11_breast-1,-chiːchih,20,false,expert,Davletshin2012,,,
Poch-11_breast-1-1,Poch-11_breast-1,no,21,false,expert,Davletshin2012,,,
CNa-12_burntr-1-1,CNa-12_burntr-1,-tlatiaː,22,false,expert,Davletshin2012,,,
TNa-12_burntr-1-1,TNa-12_burntr-1,-tlatia,22,false,expert,Davletshin2012,,,
NPN-12_burntr-1-1,NPN-12_burntr-1,-tititza,23,false,expert,Davletshin2012,,,
MNa-12_burntr-1-1,MNa-12_burntr-1,-tatiá,22,false,expert,Davletshin2012,,,
PNa-12_burntr-1-1,PNa-12_burntr-1,-tata,22,false,expert,Davletshin2012,,,
JNa-12_burntr-1-1,JNa-12_burntr-1,-tati,22,false,expert,Davletshin2012,,,
Pip-12_burntr-1-1,Pip-12_burntr-1,-tatia,22,false,expert,Davletshin2012,,,
Poch-12_burntr-1-1,Poch-12_burntr-1,-tatí,22,false,expert,Davletshin2012,,,
CNa-13_clawnail-1-1,CNa-13_clawnail-1,iste-tl,24,false,expert,Davletshin2012,,,
TNa-13_clawnail-1-1,TNa-13_clawnail-1,iste,24,false,expert,Davletshin2012,,,
NPN-13_clawnail-1-1,NPN-13_clawnail-1,ist-n,24,false,expert,Davletshin2012,,,
MNa-13_clawnail-1-1,MNa-13_clawnail-1,isti,24,false,expert,Davletshin2012,,,
PNa-13_clawnail-1-1,PNa-13_clawnail-1,-isti,24,false,expert,Davletshin2012,,,
JNa-13_clawnail-1-1,JNa-13_clawnail-1,-isti,24,false,expert,Davletshin2012,,,
Pip-13_clawnail-1-1,Pip-13_clawnail-1,isti-t,24,false,expert,Davletshin2012,,,
Poch-13_clawnail-1-1,Poch-13_clawnail-1,ox-t,24,false,expert,Davletshin2012,,,
CNa-14_cloud-1-1,CNa-14_cloud-1,mix-tli,25,false,expert,Davletshin2012,,,
TNa-14_cloud-1-1,TNa-14_cloud-1,mex-tliː,25,false,expert,Davletshin2012,,,
NPN-14_cloud-1-1,NPN-14_cloud-1,-mex-tli,25,false,expert,Davletshin2012,,,
MNa-14_cloud-1-1,MNa-14_cloud-1,mix-ti,25,false,expert,Davletshin2012,,,
PNa-14_cloud-1-1,PNa-14_cloud-1,miːx-ti,25,false,expert,Davletshin2012,,,
Pip-14_cloud-1-1,Pip-14_cloud-1,mix-ti,25,false,expert,Davletshin2012,,,
Poch-14_cloud-1-1,Poch-14_cloud-1,pix-t?,26,false,expert,Davletshin2012,,,
CNa-15_cold-1-1,CNa-15_cold-1,iːtz-tik,28,false,expert,Davletshin2012,,,
TNa-15_cold-1-1,TNa-15_cold-1,itz-tiːk,27,false,expert,Davletshin2012,,,
NPN-15_cold-1-1,NPN-15_cold-1,itz-tik,27,false,expert,Davletshin2012,,,
MNa-15_cold-1-1,MNa-15_cold-1,seseːʔ,28,false,expert,Davletshin2012,,,
PNa-15_cold-1-1,PNa-15_cold-1,seseːk,28,false,expert,Davletshin2012,,,
JNa-15_cold-1-1,JNa-15_cold-1,sesek,28,false,expert,Davletshin2012,,,
Pip-15_cold-1-1,Pip-15_cold-1,sesek,28,false,expert,Davletshin2012,,,
Poch-15_cold-1-1,Poch-15_cold-1,piná,29,false,expert,Davletshin2012,,,
CNa-16_come-1-1,CNa-16_come-1,witz,30,false,expert,Davletshin2012,,,
TNa-16_come-1-1,TNa-16_come-1,ibitz,30,false,expert,Davletshin2012,,,
NPN-16_come-1-1,NPN-16_come-1,witz,30,false,expert,Davletshin2012,,,
MNa-16_come-1-1,MNa-16_come-1,wiːʔ,30,false,expert,Davletshin2012,,,
PNa-16_come-1-1,PNa-16_come-1,wiːtz,30,false,expert,Davletshin2012,,,
JNa-16_come-1-1,JNa-16_come-1,ñotz,31,false,expert,Davletshin2012,,,
Pip-16_come-1-1,Pip-16_come-1,wiːtz,30,false,expert,Davletshin2012,,,
Poch-16_come-1-1,Poch-16_come-1,witz,30,false,expert,Davletshin2012,,,
CNa-17_die-1-1,CNa-17_die-1,mik,32,false,expert,Davletshin2012,,,
TNa-17_die-1-1,TNa-17_die-1,miːkiː,32,false,expert,Davletshin2012,,,
NPN-17_die-1-1,NPN-17_die-1,miki,32,false,expert,Davletshin2012,,,
MNa-17_die-1-1,MNa-17_die-1,miki,32,false,expert,Davletshin2012,,,
PNa-17_die-1-1,PNa-17_die-1,migi,32,false,expert,Davletshin2012,,,
JNa-17_die-1-1,JNa-17_die-1,miki,32,false,expert,Davletshin2012,,,
Pip-17_die-1-1,Pip-17_die-1,miki,32,false,expert,Davletshin2012,,,
Poch-17_die-1-1,Poch-17_die-1,mok,32,false,expert,Davletshin2012,,,
CNa-18_dog-1-1,CNa-18_dog-1,chichi-,33,false,expert,Davletshin2012,,,
TNa-18_dog-1-1,TNa-18_dog-1,chiːchiː-tu,33,false,expert,Davletshin2012,,,
NPN-18_dog-1-1,NPN-18_dog-1,chichi,33,false,expert,Davletshin2012,,,
MNa-18_dog-1-1,MNa-18_dog-1,peːlo,31,false,expert,Davletshin2012,,,
PNa-18_dog-1-1,PNa-18_dog-1,pelo,31,false,expert,Davletshin2012,,,
JNa-18_dog-1-1,JNa-18_dog-1,chuchu,33,false,expert,Davletshin2012,,,
Pip-18_dog-1-1,Pip-18_dog-1,peːlu,33,false,expert,Davletshin2012,,,
Poch-18_dog-1-1,Poch-18_dog-1,tachóm,34,false,expert,Davletshin2012,,,
CNa-19_drink-1-1,CNa-19_drink-1,-on-iː,35,false,expert,Davletshin2012,,,
TNa-19_drink-1-1,TNa-19_drink-1,-on-i,35,false,expert,Davletshin2012,,,
NPN-19_drink-1-1,NPN-19_drink-1,-on-i,35,false,expert,Davletshin2012,,,
MNa-19_drink-1-1,MNa-19_drink-1,-on-i-á,35,false,expert,Davletshin2012,,,
PNa-19_drink-1-1,PNa-19_drink-1,-on-i,35,false,expert,Davletshin2012,,,
JNa-19_drink-1-1,JNa-19_drink-1,xi-k,35,false,expert,Davletshin2012,,,
Pip-19_drink-1-1,Pip-19_drink-1,-un-i,35,false,expert,Davletshin2012,,,
Poch-19_drink-1-1,Poch-19_drink-1,tem-í,35,false,expert,Davletshin2012,,,
CNa-20_dry-1-1,CNa-20_dry-1,waːk-ki,36,false,expert,Davletshin2012,,,
TNa-20_dry-1-1,TNa-20_dry-1,wah-kiː,36,false,expert,Davletshin2012,,,
NPN-20_dry-1-1,NPN-20_dry-1,wah-ki,36,false,expert,Davletshin2012,,,
MNa-20_dry-1-1,MNa-20_dry-1,waːk-toʔ,36,false,expert,Davletshin2012,,,
PNa-20_dry-1-1,PNa-20_dry-1,waːk-tok,36,false,expert,Davletshin2012,,,
JNa-20_dry-1-1,JNa-20_dry-1,wak-tuk,36,false,expert,Davletshin2012,,,
Pip-20_dry-1-1,Pip-20_dry-1,waːk-tuk,36,false,expert,Davletshin2012,,,
Poch-20_dry-1-1,Poch-20_dry-1,wak,36,false,expert,Davletshin2012,,,
CNa-21_ear-1-1,CNa-21_ear-1,nakas-tli,37,false,expert,Davletshin2012,,,
TNa-21_ear-1-1,TNa-21_ear-1,-nakas,37,false,expert,Davletshin2012,,,
NPN-21_ear-1-1,NPN-21_ear-1,-nakas,37,false,expert,Davletshin2012,,,
MNa-21_ear-1-1,MNa-21_ear-1,nakas,37,false,expert,Davletshin2012,,,
PNa-21_ear-1-1,PNa-21_ear-1,-nagas,37,false,expert,Davletshin2012,,,
JNa-21_ear-1-1,JNa-21_ear-1,-nakas,37,false,expert,Davletshin2012,,,
Pip-21_ear-1-1,Pip-21_ear-1,-nakas,37,false,expert,Davletshin2012,,,
Poch-21_ear-1-1,Poch-21_ear-1,nekés-t,37,false,expert,Davletshin2012,,,
CNa-22_earth-1-1,CNa-22_earth-1,tlaːl-li,38,false,expert,Davletshin2012,,,
TNa-22_earth-1-1,TNa-22_earth-1,tlöliː,38,false,expert,Davletshin2012,,,
NPN-22_earth-1-1,NPN-22_earth-1,tlali,38,false,expert,Davletshin2012,,,
MNa-22_earth-1-1,MNa-22_earth-1,taːhli,38,false,expert,Davletshin2012,,,
PNa-22_earth-1-1,PNa-22_earth-1,taːhli,38,false,expert,Davletshin2012,,,
JNa-22_earth-1-1,JNa-22_earth-1,tahli,38,false,expert,Davletshin2012,,,
Pip-22_earth-1-1,Pip-22_earth-1,taːl,38,false,expert,Davletshin2012,,,
Poch-22_earth-1-1,Poch-22_earth-1,tal,38,false,expert,Davletshin2012,,,
CNa-23_eat-1-1,CNa-23_eat-1,-kwaː,39,false,expert,Davletshin2012,,,
TNa-23_eat-1-1,TNa-23_eat-1,-kwa,39,false,expert,Davletshin2012,,,
NPN-23_eat-1-1,NPN-23_eat-1,-kwa,39,false,expert,Davletshin2012,,,
MNa-23_eat-1-1,MNa-23_eat-1,-kwa,39,false,expert,Davletshin2012,,,
PNa-23_eat-1-1,PNa-23_eat-1,-baː,39,false,expert,Davletshin2012,,,
JNa-23_eat-1-1,JNa-23_eat-1,-bwaː,39,false,expert,Davletshin2012,,,
Pip-23_eat-1-1,Pip-23_eat-1,kwa,39,false,expert,Davletshin2012,,,
Poch-23_eat-1-1,Poch-23_eat-1,kwa,39,false,expert,Davletshin2012,,,
CNa-24_egg-1-1,CNa-24_egg-1,toːtol-te-tl,40,false,expert,Davletshin2012,,,
TNa-24_egg-1-1,TNa-24_egg-1,tutol-tetl,40,false,expert,Davletshin2012,,,
NPN-24_egg-1-1,NPN-24_egg-1,totol-te-tl,40,false,expert,Davletshin2012,,,
MNa-24_egg-1-1,MNa-24_egg-1,teksis,41,false,expert,Davletshin2012,,,
PNa-24_egg-1-1,PNa-24_egg-1,teksis,41,false,expert,Davletshin2012,,,
JNa-24_egg-1-1,JNa-24_egg-1,pil-tzin,42,false,expert,Davletshin2012,,,
Pip-24_egg-1-1,Pip-24_egg-1,teksis-ti,41,false,expert,Davletshin2012,,,
Poch-24_egg-1-1,Poch-24_egg-1,ti-tó-t,43,false,expert,Davletshin2012,,,
CNa-25_eye-1-1,CNa-25_eye-1,-iːx-teloloʔ,44,false,expert,Davletshin2012,,,
TNa-25_eye-1-1,TNa-25_eye-1,-ix-telolo,44,false,expert,Davletshin2012,,,
NPN-25_eye-1-1,NPN-25_eye-1,-ix-telolo,44,false,expert,Davletshin2012,,,
MNa-25_eye-1-1,MNa-25_eye-1,-iːx,44,false,expert,Davletshin2012,,,
PNa-25_eye-1-1,PNa-25_eye-1,-iːx-tololo,44,false,expert,Davletshin2012,,,
JNa-25_eye-1-1,JNa-25_eye-1,-iːx,44,false,expert,Davletshin2012,,,
Pip-25_eye-1-1,Pip-25_eye-1,-iːx,44,false,expert,Davletshin2012,,,
Poch-25_eye-1-1,Poch-25_eye-1,ix-totolú-t,44,false,expert,Davletshin2012,,,
CNa-26_fatn-1-1,CNa-26_fatn-1,chiyaːwis-tli,43,false,expert,Davletshin2012,,,
TNa-26_fatn-1-1,TNa-26_fatn-1,manteka,43,false,expert,Davletshin2012,,,
NPN-26_fatn-1-1,NPN-26_fatn-1,chiak-tli,43,false,expert,Davletshin2012,,,
MNa-26_fatn-1-1,MNa-26_fatn-1,-tomahka,43,false,expert,Davletshin2012,,,
PNa-26_fatn-1-1,PNa-26_fatn-1,mantega,43,false,expert,Davletshin2012,,,
JNa-26_fatn-1-1,JNa-26_fatn-1,manteka,43,false,expert,Davletshin2012,,,
CNa-27_feather-1-1,CNa-27_feather-1,ihwi-tl,44,false,expert,Davletshin2012,,,
TNa-27_feather-1-1,TNa-27_feather-1,tohmitl,45,false,expert,Davletshin2012,,,
NPN-27_feather-1-1,NPN-27_feather-1,ihwi-tl,44,false,expert,Davletshin2012,,,
MNa-27_feather-1-1,MNa-27_feather-1,tzohmi-ʔ,46,false,expert,Davletshin2012,,,
PNa-27_feather-1-1,PNa-27_feather-1,tzohmi-t,46,false,expert,Davletshin2012,,,
JNa-27_feather-1-1,JNa-27_feather-1,iy-uhwi-yu,44,false,expert,Davletshin2012,,,
Pip-27_feather-1-1,Pip-27_feather-1,-uhmi-yu,47,false,expert,Davletshin2012,,,
CNa-28_fire-1-1,CNa-28_fire-1,tle-tl,48,false,expert,Davletshin2012,,,
TNa-28_fire-1-1,TNa-28_fire-1,tle-tzin-tliː,48,false,expert,Davletshin2012,,,
NPN-28_fire-1-1,NPN-28_fire-1,tle-tl,48,false,expert,Davletshin2012,,,
MNa-28_fire-1-1,MNa-28_fire-1,tiʔ-ti,48,false,expert,Davletshin2012,,,
PNa-28_fire-1-1,PNa-28_fire-1,ti-t,48,false,expert,Davletshin2012,,,
JNa-28_fire-1-1,JNa-28_fire-1,ti-t,48,false,expert,Davletshin2012,,,
Pip-28_fire-1-1,Pip-28_fire-1,tiː-t,48,false,expert,Davletshin2012,,,
Poch-28_fire-1-1,Poch-28_fire-1,te-t,48,false,expert,Davletshin2012,,,
CNa-29_fish-1-1,CNa-29_fish-1,mich-in,49,false,expert,Davletshin2012,,,
TNa-29_fish-1-1,TNa-29_fish-1,miːchiː,49,false,expert,Davletshin2012,,,
NPN-29_fish-1-1,NPN-29_fish-1,michi,49,false,expert,Davletshin2012,,,
MNa-29_fish-1-1,MNa-29_fish-1,toːpoh,50,false,expert,Davletshin2012,,,
PNa-29_fish-1-1,PNa-29_fish-1,toːpoh,50,false,expert,Davletshin2012,,,
JNa-29_fish-1-1,JNa-29_fish-1,xeːneh,51,false,expert,Davletshin2012,,,
Pip-29_fish-1-1,Pip-29_fish-1,michin,49,false,expert,Davletshin2012,,,
Poch-29_fish-1-1,Poch-29_fish-1,michóm,49,false,expert,Davletshin2012,,,
CNa-30_fly-1-1,CNa-30_fly-1,patlaːn,52,false,expert,Davletshin2012,,,
TNa-30_fly-1-1,TNa-30_fly-1,patlöni,52,false,expert,Davletshin2012,,,
NPN-30_fly-1-1,NPN-30_fly-1,patlani,52,false,expert,Davletshin2012,,,
MNa-30_fly-1-1,MNa-30_fly-1,pataːni,52,false,expert,Davletshin2012,,,
PNa-30_fly-1-1,PNa-30_fly-1,pataːni,52,false,expert,Davletshin2012,,,
JNa-30_fly-1-1,JNa-30_fly-1,parani,52,false,expert,Davletshin2012,,,
Pip-30_fly-1-1,Pip-30_fly-1,pataːni,52,false,expert,Davletshin2012,,,
Poch-30_fly-1-1,Poch-30_fly-1,patánk,52,false,expert,Davletshin2012,,,
CNa-31_foot-1-1,CNa-31_foot-1,kxi-tl,53,false,expert,Davletshin2012,,,
TNa-31_foot-1-1,TNa-31_foot-1,-ikxiː,53,false,expert,Davletshin2012,,,
NPN-31_foot-1-1,NPN-31_foot-1,-ikxi,53,false,expert,Davletshin2012,,,
MNa-31_foot-1-1,MNa-31_foot-1,ikxi,53,false,expert,Davletshin2012,,,
PNa-31_foot-1-1,PNa-31_foot-1,-ikxi,53,false,expert,Davletshin2012,,,
JNa-31_foot-1-1,JNa-31_foot-1,-ikxi,53,false,expert,Davletshin2012,,,
Pip-31_foot-1-1,Pip-31_foot-1,kxi,53,false,expert,Davletshin2012,,,
Poch-31_foot-1-1,Poch-31_foot-1,no,54,false,expert,Davletshin2012,,,
CNa-32_full-1-1,CNa-32_full-1,teːn-tok,55,false,expert,Davletshin2012,,,
TNa-32_full-1-1,TNa-32_full-1,tien-tiːka,55,false,expert,Davletshin2012,,,
NPN-32_full-1-1,NPN-32_full-1,ten-tok,55,false,expert,Davletshin2012,,,
MNa-32_full-1-1,MNa-32_full-1,teːn-toʔ,55,false,expert,Davletshin2012,,,
PNa-32_full-1-1,PNa-32_full-1,teːn-tok,55,false,expert,Davletshin2012,,,
JNa-32_full-1-1,JNa-32_full-1,neː-tik,56,false,expert,Davletshin2012,,,
Pip-32_full-1-1,Pip-32_full-1,teːn-tuk,55,false,expert,Davletshin2012,,,
CNa-33_givetr-1-1,CNa-33_givetr-1,-maka,57,false,expert,Davletshin2012,,,
TNa-33_givetr-1-1,TNa-33_givetr-1,-maka,57,false,expert,Davletshin2012,,,
NPN-33_givetr-1-1,NPN-33_givetr-1,-maka,57,false,expert,Davletshin2012,,,
MNa-33_givetr-1-1,MNa-33_givetr-1,-maka,57,false,expert,Davletshin2012,,,
PNa-33_givetr-1-1,PNa-33_givetr-1,-maga,57,false,expert,Davletshin2012,,,
JNa-33_givetr-1-1,JNa-33_givetr-1,-ma,57,false,expert,Davletshin2012,,,
Pip-33_givetr-1-1,Pip-33_givetr-1,-maka,57,false,expert,Davletshin2012,,,
Poch-33_givetr-1-1,Poch-33_givetr-1,-meká,57,false,expert,Davletshin2012,,,
CNa-34_good-1-1,CNa-34_good-1,kwal-li,58,false,expert,Davletshin2012,,,
TNa-34_good-1-1,TNa-34_good-1,kwaliː,58,false,expert,Davletshin2012,,,
NPN-34_good-1-1,NPN-34_good-1,kwali,58,false,expert,Davletshin2012,,,
MNa-34_good-1-1,MNa-34_good-1,yeːk-ti,59,false,expert,Davletshin2012,,,
PNa-34_good-1-1,PNa-34_good-1,yek-ti,59,false,expert,Davletshin2012,,,
JNa-34_good-1-1,JNa-34_good-1,yek-ti,59,false,expert,Davletshin2012,,,
Pip-34_good-1-1,Pip-34_good-1,yeːk,59,false,expert,Davletshin2012,,,
Poch-34_good-1-1,Poch-34_good-1,ulík,60,false,expert,Davletshin2012,,,
CNa-34_good-2-1,CNa-34_good-2,yek-tli,62,false,expert,Davletshin2012,,,
CNa-35_green-1-1,CNa-35_green-1,xoxok-tik,63,false,expert,Davletshin2012,,,
TNa-35_green-1-1,TNa-35_green-1,xoxok-tiːk,63,false,expert,Davletshin2012,,,
NPN-35_green-1-1,NPN-35_green-1,xoxok-tik,63,false,expert,Davletshin2012,,,
MNa-35_green-1-1,MNa-35_green-1,xoxok-tiʔ,63,false,expert,Davletshin2012,,,
PNa-35_green-1-1,PNa-35_green-1,xoxok-tik,63,false,expert,Davletshin2012,,,
JNa-35_green-1-1,JNa-35_green-1,xuxuí-k,64,false,expert,Davletshin2012,,,
Pip-35_green-1-1,Pip-35_green-1,xuxuwi-k,64,false,expert,Davletshin2012,,,
Poch-35_green-1-1,Poch-35_green-1,xwi,65,false,expert,Davletshin2012,,,
CNa-36_hair-1-1,CNa-36_hair-1,tzon-tli,66,false,expert,Davletshin2012,,,
TNa-36_hair-1-1,TNa-36_hair-1,tzon-tliː,66,false,expert,Davletshin2012,,,
NPN-36_hair-1-1,NPN-36_hair-1,tzon-tli,66,false,expert,Davletshin2012,,,
MNa-36_hair-1-1,MNa-36_hair-1,tzon-kal,67,false,expert,Davletshin2012,,,
PNa-36_hair-1-1,PNa-36_hair-1,tzon-gal,67,false,expert,Davletshin2012,,,
JNa-36_hair-1-1,JNa-36_hair-1,tzun-ti,66,false,expert,Davletshin2012,,,
Pip-36_hair-1-1,Pip-36_hair-1,tzun-kal,67,false,expert,Davletshin2012,,,
Poch-36_hair-1-1,Poch-36_hair-1,tzon,66,false,expert,Davletshin2012,,,
CNa-37_hand-1-1,CNa-37_hand-1,-maː,68,false,expert,Davletshin2012,,,
TNa-37_hand-1-1,TNa-37_hand-1,-mö,68,false,expert,Davletshin2012,,,
NPN-37_hand-1-1,NPN-37_hand-1,-ma-n,68,false,expert,Davletshin2012,,,
MNa-37_hand-1-1,MNa-37_hand-1,mayiʔ,68,false,expert,Davletshin2012,,,
PNa-37_hand-1-1,PNa-37_hand-1,-maː,68,false,expert,Davletshin2012,,,
JNa-37_hand-1-1,JNa-37_hand-1,-maː-n,68,false,expert,Davletshin2012,,,
Pip-37_hand-1-1,Pip-37_hand-1,-mey,68,false,expert,Davletshin2012,,,
Poch-37_hand-1-1,Poch-37_hand-1,maí,68,false,expert,Davletshin2012,,,
CNa-38_head-1-1,CNa-38_head-1,kwaː-tl,70,false,expert,Davletshin2012,,,
TNa-38_head-1-1,TNa-38_head-1,-tzon-teko,69,false,expert,Davletshin2012,,,
